"Patch Set 1: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/aba70e7668f34d4d9eb9ac1e89d60b7a/131007_devstack_export.log : SUCCESS in 12m 10s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_mysql_user_001:th-mysql/1d82dc040f3841dea8b893d309f21486/user_001.log : SUCCESS in 19m 24s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/2bc8e64ff1ee435fb509a6677d066577/131007_devstack_export.log : SUCCESS in 11m 25s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_percona_user_001:th-percona/72113c3e098e44ecb82b30be5bde5aeb/user_001.log : SUCCESS in 20m 03s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_mysql_user_002:th-mysql/36b934fce92b4a23a72afacb8a6d5833/user_002.log : SUCCESS in 14m 49s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/1/check/real-db-upgrade_nova_percona_user_002:th-percona/80e5fdb18b9c4fedb48ae3315d1bb53c/user_002.log : SUCCESS in 14m 17s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/Nova/Turbo-Hipster",0
"Patch Set 1:

Passed using PowerKVM driver. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For debugging, check https://wiki.openstack.org/wiki/PowerKVM#Debugging_PowerKVM_Failures

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/1/check-ibm-tempest-dsvm-full/3e5936a : SUCCESS in 1h 21m 59s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/1/check-ibm-tempest-dsvm-postgres-full/5ef1992 : SUCCESS in 58m 33s",0
"Patch Set 1: Verified-1

Failed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/93/108093/1/17909/results.html

Standard recheck supported; use ""recheck xenserver"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 1: Verified+1

Build succeeded.

- http://64.119.130.115/108093/1/ : Looks good to me in 2h 34m 08s",0
"Patch Set 1:

I noticed jenkins failed, I think you hit bug(s):

- gate-nova-python26: https://bugs.launchpad.net/bugs/1344023

We don't automatically recheck or reverify, so please consider
doing that manually if someone hasn't already. For a code review
which is not yet approved, you can recheck by leaving a code
review comment with just the text:

    recheck bug 1344023
For bug details see: http://status.openstack.org/elastic-recheck/",0
"Patch Set 1: Code-Review+1

(1 comment)

All looks good. Looks like you had a little vim flub in nova/virt/hardware.py, but the code looks fine.
?",1
"Patch Set 1: Code-Review+1

(1 comment)
:)",1
"Patch Set 1: Code-Review-1

(3 comments)
The commit message says this change is introducing a dict transformation but now you've added entire extra class. The commit should be split in two
Since a later patch is storing this data in the database in JSON form, I'd like to see a docs comment against the to_dict methods that these are upgrade sensitive data formats.
I'd be inclined to have a separate 'VirtNUMAUsage' class, which accepted the VirtNUMACellUsage class, because I think it'll make it clearer in the code if we can document whether each parameter/return value is giving back usage data or not based on the object class accepted/returned.",1
"Patch Set 1:

(2 comments)
:)
Well if they are going to be upgrade sensitive (and likely they are), why don't we go with objects for this from the beginning?",0
Uploaded patch set 2.,0
"Patch Set 2:

I noticed jenkins failed, I think you hit bug(s):

- check-grenade-dsvm-partial-ncpu: unrecognized error
- gate-tempest-dsvm-neutron-large-ops: https://bugs.launchpad.net/bugs/1334550

You have some unrecognized errors.
For bug details see: http://status.openstack.org/elastic-recheck/",0
"Patch Set 2: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/93/108093/2/19881/results.html

Standard recheck supported; use ""recheck xenserver"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 2:

recheck bug 1334550",0
"Patch Set 2: Verified+1

Build succeeded.

- http://64.119.130.115/108093/2/ : Looks good to me in 1h 12m 56s",0
"Patch Set 2: Code-Review-1

(1 comment)
could we just move that to VirtNumaTopology ? That's a bit confusing as it's not used in that class, but in the parent class.",1
"Patch Set 2:

(1 comment)
Yeah I thought about it but really prefer to leave it here since this one really belongs to this and not the base class. Consider this as a abstract attribute that subclasses need to override.",0
"Patch Set 2: Code-Review+1

(1 comment)
Fair enough. If you need another patchset, maybe please set cell_class to None in the parent class for clarity purposes, but that doesn't require another patchset just for this.",0
"Patch Set 2:

(1 comment)
Since cpu_usage is related to cpus it seems like this should be grouped.",1
Patch Set 2: Code-Review+1,0
Uploaded patch set 3.,0
"Patch Set 3:

(3 comments)

some inline questions
any reason why this is not a classmethod?
same
same question here",0
"Patch Set 3: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/93/108093/3/20481/results.html

Standard recheck supported; use ""recheck xenserver"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 3:

Build failed. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For debugging, check https://wiki.openstack.org/wiki/PowerKVM#Debugging_PowerKVM_Failures

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/3/check-ibm-tempest-dsvm-full/0124c5d : FAILURE in 2h 13m 13s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/3/check-ibm-tempest-dsvm-postgres-full/b0d252b : FAILURE in 1h 54m 46s",0
"Patch Set 3:

Build failed. For rechecking only on the Hyper-V CI, add a review comment with recheck hyper-v

- http://64.119.130.115/108093/3/ : Test run failed. in 4h 02m 24s",0
"Patch Set 3:

(1 comment)
It seems more natural for it to be an actual method as it uses values stored on the object... it would be possible to make it a classmethod (or even a staticmethod) as:

  @staticmethod
  def _to_dict(numa_cell):
    ...
    data_dict['cpu_usage'] = numa_call.cpu_usage
    ...

for example, but it feels like an awkward API to me",0
"Patch Set 3: Code-Review+2

Probably would be good to port the nova.virt.hardware classes into nova.objects at some point in the future -- as that would give us serialization, field type validation, and backend data storage for free.

But this is a good step forwards.

-jay",0
"Patch Set 3: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/aadc4b54923947b7ad61db7cbee2beec/131007_devstack_export.log : SUCCESS in 16m 04s (non-voting)
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_mysql_user_001:th-mysql/d2af88a5dac74501826840de8f3efa59/user_001.log : SUCCESS in 19m 42s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/2db2b1ee08774dfa9c7b49eeda570672/131007_devstack_export.log : SUCCESS in 15m 39s (non-voting)
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_percona_user_001:th-percona/1ad19c6e06cb490aa71dd9f2ad892b91/user_001.log : SUCCESS in 21m 42s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_mysql_user_002:th-mysql/d610c3eecf2040eb82b5412ec3c41dd4/user_002.log : SUCCESS in 24m 04s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/3/check/real-db-upgrade_nova_percona_user_002:th-percona/b03b7e749cc9412cad2f0b2a14ee3d3a/user_002.log : SUCCESS in 17m 19s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/Nova/Turbo-Hipster",0
Uploaded patch set 4.,0
Patch Set 4: Code-Review+2,0
"Patch Set 4: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/31a802b5aa1c462e8f89de19217b94ea/131007_devstack_export.log : SUCCESS in 13m 45s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_mysql_user_001:th-mysql/2ad8b23c46cf494caa6ff827d7fad206/user_001.log : SUCCESS in 19m 42s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/2c198cd89a4447fdb966c83a3f26fbc9/131007_devstack_export.log : SUCCESS in 13m 58s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_percona_user_001:th-percona/4d30e00b08cc41669da45d3d1ad28f48/user_001.log : SUCCESS in 21m 17s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_mysql_user_002:th-mysql/503d7e151d7443d6a729672d871e02bb/user_002.log : SUCCESS in 20m 00s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/4/check/real-db-upgrade_nova_percona_user_002:th-percona/8ce187431e7747e1936c16ac63eeb1a5/user_002.log : SUCCESS in 19m 53s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/Nova/Turbo-Hipster",0
"Patch Set 4:

I noticed jenkins failed, I think you hit bug(s):

- check-grenade-dsvm-partial-ncpu: https://bugs.launchpad.net/bugs/1331274
If you believe we've correctly identified the failure, feel free to leave a 'recheck' comment to run the tests again.For more details on this and other bugs, please see http://status.openstack.org/elastic-recheck/",0
"Patch Set 4: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/93/108093/4/21791/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 4: Verified+1

Build succeeded.

- http://64.119.130.115/108093/4/ : Looks good to me in 1h 29m 49s",0
"Patch Set 4:

Passed using PowerKVM driver. For rechecking only on the IBM PowerKVM CI, add a review comment with recheck-pkvm. Contact info: kvmpower@linux.vnet.ibm.com. For debugging, check https://wiki.openstack.org/wiki/PowerKVM#Debugging_PowerKVM_Failures

- check-ibm-tempest-dsvm-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/4/check-ibm-tempest-dsvm-full/968571f : FAILURE in 1h 41m 58s (non-voting)
- check-ibm-tempest-dsvm-postgres-full http://dal05.objectstorage.softlayer.net/v1/AUTH_3d8e6ecb-f597-448c-8ec2-164e9f710dd6/pkvmci/108093/4/check-ibm-tempest-dsvm-postgres-full/01bffe2 : SUCCESS in 1h 27m 01s",0
Uploaded patch set 5.,0
"Patch Set 5: Verified+1

Database migration testing successful.

- real-db-upgrade_nova_mysql_devstack_131007:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_mysql_devstack_131007:th-mysql/2e1081c3733a4c8180cb6a61d0dd9ceb/131007_devstack_export.log : SUCCESS in 14m 22s
- real-db-upgrade_nova_mysql_user_001:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_mysql_user_001:th-mysql/deb2bf54f16f4044b17778ef07a67190/user_001.log : SUCCESS in 19m 31s
- real-db-upgrade_nova_percona_devstack_131007:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_percona_devstack_131007:th-percona/fb2d1190e60341e09a29bbd093bc7e94/131007_devstack_export.log : SUCCESS in 14m 31s
- real-db-upgrade_nova_percona_user_001:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_percona_user_001:th-percona/2cfd858675dd4a769e52a767f72d0a99/user_001.log : SUCCESS in 20m 34s
- real-db-upgrade_nova_mysql_user_002:th-mysql http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_mysql_user_002:th-mysql/d83108aa15b54175b456b921cb88d467/user_002.log : SUCCESS in 19m 35s
- real-db-upgrade_nova_percona_user_002:th-percona http://www.rcbops.com/turbo_hipster/results/93/108093/5/check/real-db-upgrade_nova_percona_user_002:th-percona/403ef5094ba946d49813275b8cf6b416/user_002.log : SUCCESS in 19m 18s

To recheck, leave 'recheck migrations' as a comment. More information: https://wiki.openstack.org/wiki/ThirdPartySystems/DB_Datasets_CI",0
"Patch Set 5: Verified+1

Passed using XenAPI driver with XenServer 6.2: Logs at http://dd6b71949550285df7dc-dda4e480e005aaa13ec303551d2d8155.r49.cf1.rackcdn.com/93/108093/5/21853/results.html

Use ""xenserver: recheck"" to trigger only xenserver re-check.  XenServer CI contact: openstack@citrix.com.

Debugging suggestions at https://wiki.openstack.org/wiki/Debugging_XenServer_CI_failures",0
"Patch Set 5: Verified+1

Build succeeded.

- http://64.119.130.115/108093/5/ : Looks good to me in 1h 09m 59s",0
Patch Set 5: Workflow+1,0
"Patch Set 5:

(1 comment)
Just trying to understand why multi-dimensional is used here but not for cpu_usage. I'm probably missing something, but thought I'd still ask.",0
Uploaded patch set 1.,0
"Patch Set 1:

To be clear... does this mean that _() will be treated as a normal method and therefore must be properly imported, etc.?  (Not sure what is meant by outdated.)",1
"Patch Set 1: Code-Review+2

I think this looks right.  We should be explicitly importing _ anywhere it is being used.",0
Patch Set 1: Code-Review+2 Workflow+1,0
"Patch Set 1:

reverify",0
Uploaded patch set 1.,0
"Patch Set 1:

Starting check jobs.
http://10.250.201.20/zuul/status",0
"Patch Set 1: Verified+1

PASSED: https://db.tt/tcsL1irr",0
"Patch Set 1:

Build succeeded.

- dsvm-tempest-huawei-ml2-controller http://10.250.201.20:8080/job/dsvm-tempest-huawei-ml2-controller/164/ : SUCCESS in 0s",0
"Patch Set 1:

One Convergence Third Party Tests Passed. LOGS LINK --->  https://www.dropbox.com/sh/y1pagh3szdlwtlp/AACVCfhNQmHTWtzp9s1WY8xfa  For any question mail us at: oc-neutron-test@oneconvergence.com",0
"Patch Set 1: Verified+1

http://208.113.169.228/nuage-ci/25_96525_1 - SUCCESS",0
"Patch Set 1: Verified+1

Build succeeded.

- check-tempest-dsvm-ryuplugin http://180.37.183.32/ryuci/25/96525/1/check/check-tempest-dsvm-ryuplugin/c7f2d97 : SUCCESS in 17m 33s
- check-tempest-dsvm-ofagent http://180.37.183.32/ryuci/25/96525/1/check/check-tempest-dsvm-ofagent/de4c1d6 : SUCCESS in 20m 53s",0
"Patch Set 1: Verified+1

Build successful.

- Neutron_Gate http://133.242.19.163:8000/neutron-ci-logs/Neutron_Gate/5527 : SUCCESS in 24m 06s",0
